Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
230;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724559;6.70234;0.0670234;0.0670234
231;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724597;6.70234;0.0670234;0.0670234
232;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724635;6.70234;0.0670234;0.0670234
233;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724674;6.70234;0.0670234;0.0670234
234;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724712;6.70234;0.0670234;0.0670234
235;0.209015;-0.932252;5.76936;1.06775;5.76936;0.00072475;6.70234;0.0670234;0.0670234
236;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724788;6.70234;0.0670234;0.0670234
237;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724826;6.70234;0.0670234;0.0670234
238;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724865;6.70234;0.0670234;0.0670234
239;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724903;6.70234;0.0670234;0.0670234
240;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724941;6.70234;0.0670234;0.0670234
241;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724979;6.70234;0.0670234;0.0670234
242;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000725018;6.70234;0.0670234;0.0670234
243;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000725056;6.70234;0.0670234;0.0670234
244;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000725094;6.70234;0.0670234;0.0670234
245;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000725132;6.70234;0.0670234;0.0670234
246;0.209015;-0.932251;5.76936;1.06775;5.76936;0.00072517;6.70234;0.0670234;0.0670234
247;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725209;6.70234;0.0670234;0.0670234
248;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725247;6.70234;0.0670234;0.0670234
249;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725285;6.70234;0.0670234;0.0670234
250;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725323;6.70234;0.0670234;0.0670234
251;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725362;6.70234;0.0670234;0.0670234
252;0.209015;-0.932251;5.76936;1.06775;5.76936;0.0007254;6.70234;0.0670234;0.0670234
253;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725438;6.70234;0.0670234;0.0670234
254;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725476;6.70234;0.0670234;0.0670234
255;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725514;6.70234;0.0670234;0.0670234
256;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725553;6.70234;0.0670234;0.0670234
257;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725591;6.70234;0.0670234;0.0670234
258;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725629;6.70234;0.0670234;0.0670234
259;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725667;6.70234;0.0670234;0.0670234
260;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725706;6.70234;0.0670234;0.0670234
261;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725744;6.70234;0.0670234;0.0670234
262;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725782;6.70234;0.0670234;0.0670234
263;0.209015;-0.932251;5.76936;1.06775;5.76936;0.00072582;6.70234;0.0670234;0.0670234
264;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725858;6.70234;0.0670234;0.0670234
265;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725897;6.70234;0.0670234;0.0670234
266;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725935;6.70234;0.0670234;0.0670234
267;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000725973;6.70234;0.0670234;0.0670234
268;0.209015;-0.932251;5.76936;1.06775;5.76936;0.000726011;6.70234;0.0670234;0.0670234
269;0.209015;-0.932251;5.76936;1.06775;5.76936;0.00072605;6.70234;0.0670234;0.0670234
