Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
254;21.1826;-5.18827;-1.76244;-5.18827;-1.76244;-0.966304;7.80505;0.778109;0.778109
255;9.37391;-5.5882;-1.84193;-5.5882;-1.84193;-1.32987;7.80891;0.742929;0.742929
256;26.5683;-4.2518;-1.71726;-4.2518;-1.71726;-0.0669231;7.7482;0.86183;0.86183
257;18.5635;-5.79587;-1.96926;-5.79587;-1.96926;-1.48919;7.78457;0.725736;0.725736
258;27.6409;-3.56353;-1.6238;-3.56353;-1.6238;0.593707;7.76676;0.929315;0.929315
259;21.8262;-3.23294;-1.58641;-3.23294;-1.58641;0.913211;7.76638;0.961007;0.961007
260;36.177;-3.668;-1.65273;-3.668;-1.65273;0.527756;7.8221;0.929;0.929
261;21.1848;-5.30369;-1.98493;-5.30369;-1.98493;-0.966153;7.82185;0.782467;0.782467
262;9.37664;-5.70397;-2.0661;-5.70397;-2.0661;-1.32978;7.82463;0.747181;0.747181
263;26.5733;-4.36747;-1.94289;-4.36747;-1.94289;-0.0669201;7.76177;0.865857;0.865857
264;18.5654;-5.91215;-2.19693;-5.91215;-2.19693;-1.48918;7.79775;0.729739;0.729739
265;27.6434;-3.67915;-1.85046;-3.67915;-1.85046;0.593712;7.77926;0.933238;0.933238
266;21.8282;-3.34851;-1.81292;-3.34851;-1.81292;0.913269;7.77884;0.964931;0.964931
267;36.1761;-3.78356;-1.87889;-3.78356;-1.87889;0.527902;7.8351;0.932987;0.932987
268;21.1865;-5.42;-2.21386;-5.42;-2.21386;-0.966036;7.83386;0.786369;0.786369
269;9.37873;-5.82056;-2.29613;-5.82056;-2.29613;-1.3297;7.83603;0.751023;0.751023
270;26.5771;-4.4839;-2.17375;-4.4839;-2.17375;-0.0669127;7.77162;0.869536;0.869536
271;18.5668;-6.02913;-2.4295;-6.02913;-2.4295;-1.48916;7.80734;0.733405;0.733405
272;27.6452;-3.79551;-2.08203;-3.79551;-2.08203;0.593719;7.78826;0.936832;0.936832
273;21.8297;-3.46483;-2.04464;-3.46483;-2.04464;0.913311;7.78754;0.968498;0.968498
274;36.1754;-3.8999;-2.11052;-3.8999;-2.11052;0.528014;7.8441;0.936594;0.936594
275;21.1878;-5.53697;-2.44767;-5.53697;-2.44767;-0.965941;7.84223;0.789923;0.789923
276;9.38028;-5.93775;-2.53064;-5.93775;-2.53064;-1.32964;7.84408;0.754547;0.754547
