Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
180;0.208987;-0.932269;5.77;1.06773;5.77;-0.00070093;6.70297;-0.0116514;0.0817444
181;0.208987;-0.932269;5.77;1.06773;5.77;-0.000700969;6.70297;-0.0118411;0.081938
182;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701007;6.70297;-0.0120308;0.0821315
183;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701045;6.70297;-0.0122206;0.0823251
184;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701084;6.70297;-0.0124103;0.0825186
185;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701122;6.70297;-0.0126;0.0827122
186;0.208987;-0.932269;5.77;1.06773;5.77;-0.00070116;6.70297;-0.0127897;0.0829057
187;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701198;6.70297;-0.0129794;0.0830993
188;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701237;6.70297;-0.0131691;0.0832928
189;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701275;6.70297;-0.0133588;0.0834864
190;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701313;6.70297;-0.0135486;0.0836799
191;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701352;6.70297;-0.0137383;0.0838734
192;0.208987;-0.932269;5.77;1.06773;5.77;-0.00070139;6.70297;-0.013928;0.084067
193;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701428;6.70297;-0.0141177;0.0842605
194;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701467;6.70297;-0.0143074;0.0844541
195;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701505;6.70297;-0.0144971;0.0846476
196;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701543;6.70297;-0.0146869;0.0848412
197;0.208987;-0.932269;5.77;1.06773;5.77;-0.000701581;6.70297;-0.0148766;0.0850347
198;0.208987;-0.932269;5.77;1.06773;5.77;-0.00070162;6.70297;-0.0150663;0.0852283
